Open,High,Low,Close,Adj Close,Volume
12.562312126159668,12.637638092041016,12.512513160705566,12.637638092041016,12.637638092041016,178769052
12.701451301574707,12.837838172912598,12.595094680786133,12.619620323181152,12.619620323181152,302453244
12.597347259521484,12.70695686340332,12.371871948242188,12.444443702697754,12.444443702697754,267696036
12.375374794006348,12.424424171447754,12.197948455810547,12.207958221435547,12.207958221435547,237042720
12.211711883544922,12.281281471252441,12.180681228637695,12.256006240844727,12.256006240844727,198932868
12.324825286865234,12.32857894897461,11.97447395324707,12.03303337097168,12.03303337097168,215955828
12.031782150268555,12.130881309509277,11.944193840026855,11.988238334655762,11.988238334655762,186433380
12.123373031616211,12.501001358032227,12.094344139099121,12.489238739013672,12.489238739013672,242129628
12.537537574768066,12.62512493133545,12.153654098510742,12.21446418762207,12.21446418762207,254485260
12.28553581237793,12.459959983825684,12.18793773651123,12.408408164978027,12.408408164978027,219640140
12.462462425231934,12.481230735778809,12.274774551391602,12.324073791503906,12.324073791503906,190836972
12.362361907958984,12.462462425231934,12.292793273925781,12.370369911193848,12.370369911193848,167052780
12.424674987792969,12.637638092041016,12.400150299072266,12.550049781799316,12.550049781799316,487755756
12.662663459777832,12.66291332244873,12.050299644470215,12.055806159973145,12.055806159973145,625721652
12.077326774597168,12.137137413024902,11.957206726074219,12.04955005645752,12.04955005645752,251208540
11.949448585510254,11.96196174621582,11.66641616821289,11.690690994262695,11.690690994262695,287987724
11.714214324951172,11.844344139099121,11.693193435668945,11.798798561096191,11.798798561096191,212663124
11.857357025146484,11.870620727539062,11.731230735778809,11.762011528015137,11.762011528015137,164627208
11.712963104248047,11.855606079101562,11.640390396118164,11.787537574768066,11.787537574768066,162904932
11.80305290222168,11.828828811645508,11.549049377441406,11.558809280395508,11.558809280395508,194149656
11.528529167175293,11.571320533752441,11.386886596679688,11.468718528747559,11.468718528747559,229949820
11.490240097045898,11.58108139038086,11.44294261932373,11.488988876342773,11.488988876342773,162341496
11.51151180267334,11.739990234375,11.491991996765137,11.659910202026367,11.659910202026367,227724048
11.661662101745605,11.664915084838867,11.529529571533203,11.548297882080078,11.548297882080078,161534304
11.581582069396973,11.76551628112793,11.56306266784668,11.760259628295898,11.760259628295898,246832920
11.723472595214844,11.830580711364746,11.629379272460938,11.814313888549805,11.814313888549805,162541296
11.757758140563965,11.978979110717773,11.705204963684082,11.908408164978027,11.908408164978027,225398376
11.979228973388672,12.118118286132812,11.871622085571289,11.908158302307129,11.908158302307129,229526244
11.905655860900879,11.935686111450195,11.706707000732422,11.777276992797852,11.777276992797852,155148696
11.8325834274292,11.893142700195312,11.605355262756348,11.63488483428955,11.63488483428955,158637204
11.386385917663574,11.50650691986084,11.19044017791748,11.230480194091797,11.230480194091797,372139488
11.27152156829834,11.353102684020996,11.08708667755127,11.247496604919434,11.247496604919434,320970708
11.077828407287598,11.321822166442871,11.011011123657227,11.21696662902832,11.21696662902832,347060592
11.13888931274414,11.228729248046875,10.977977752685547,10.977977752685547,10.977977752685547,263080656
10.93643569946289,11.148649215698242,10.935935974121094,11.034785270690918,11.034785270690918,253949796
11.197948455810547,11.486486434936523,11.195695877075195,11.450200080871582,11.450200080871582,301046652
11.578828811645508,11.590089797973633,11.368618965148926,11.4024019241333,11.4024019241333,261102636
11.491991996765137,11.649148941040039,11.363863945007324,11.379379272460938,11.379379272460938,214297488
11.461461067199707,11.471470832824707,11.263764381408691,11.335334777832031,11.335334777832031,198908892
11.325575828552246,11.392642974853516,11.28903865814209,11.38012981414795,11.38012981414795,138477384
11.26401424407959,11.30955982208252,11.081831932067871,11.086836814880371,11.086836814880371,254836908
11.091841697692871,11.227727890014648,10.98598575592041,11.211211204528809,11.211211204528809,320355324
11.207708358764648,11.256756782531738,11.109609603881836,11.165916442871094,11.165916442871094,157610232
11.1524019241333,11.178679466247559,11.008257865905762,11.032281875610352,11.032281875610352,226137636
11.092342376708984,11.223724365234375,11.026777267456055,11.19194221496582,11.19194221496582,207700092
11.155905723571777,11.201201438903809,11.10110092163086,11.143142700195312,11.143142700195312,136723140
11.143644332885742,11.425676345825195,11.141390800476074,11.425174713134766,11.425174713134766,231700068
11.401652336120605,11.565815925598145,11.324575424194336,11.562562942504883,11.562562942504883,227000772
11.547798156738281,11.596345901489258,11.438438415527344,11.557307243347168,11.557307243347168,164287548
11.525275230407715,11.636636734008789,11.401902198791504,11.636636734008789,11.636636734008789,188223588
11.600350379943848,11.6423921585083,11.52001953125,11.602102279663086,11.602102279663086,149498352
11.558307647705078,11.647647857666016,11.515265464782715,11.55855941772461,11.55855941772461,183480336
11.625374794006348,11.661662101745605,11.386385917663574,11.53453540802002,11.53453540802002,159380460
11.564064025878906,11.596596717834473,11.414915084838867,11.46546459197998,11.46546459197998,135072792
11.45545482635498,11.474724769592285,11.314313888549805,11.474724769592285,11.474724769592285,137802060
11.612862586975098,11.868118286132812,11.611612319946289,11.826827049255371,11.826827049255371,259811928
11.815315246582031,11.836836814880371,11.751251220703125,11.787286758422852,11.787286758422852,151000848
11.794294357299805,11.814064025878906,11.752251625061035,11.79955005645752,11.79955005645752,108523368
11.836336135864258,11.836836814880371,11.651400566101074,11.71696662902832,11.71696662902832,122361516
11.688939094543457,11.781532287597656,11.640641212463379,11.674174308776855,11.674174308776855,119052828
11.663163185119629,11.746747016906738,11.576827049255371,11.62487506866455,11.62487506866455,152327520
11.611612319946289,11.711711883544922,11.567567825317383,11.696446418762207,11.696446418762207,108207684
11.722972869873047,11.73098087310791,11.595596313476562,11.66891860961914,11.66891860961914,111680208
11.723222732543945,11.936687469482422,11.71546459197998,11.868618965148926,11.868618965148926,202912884
11.856857299804688,11.921671867370605,11.801801681518555,11.831831932067871,11.831831932067871,128275596
11.793292999267578,12.009510040283203,11.75,11.912161827087402,11.912161827087402,226593180
11.874374389648438,12.060811042785645,11.75150203704834,11.80305290222168,11.80305290222168,439943616
12.275275230407715,12.324825286865234,12.062562942504883,12.074073791503906,12.074073791503906,485973540
12.014514923095703,12.137137413024902,11.968467712402344,11.988988876342773,11.988988876342773,226757016
11.977227210998535,12.01151180267334,11.900650978088379,11.950200080871582,11.950200080871582,147640212
12.012011528015137,12.046296119689941,11.914665222167969,11.961711883544922,11.961711883544922,158513328
11.96446418762207,12.123373031616211,11.939689636230469,12.041542053222656,12.041542053222656,164831004
12.013764381408691,12.07207202911377,11.970219612121582,11.987236976623535,11.987236976623535,116910972
11.990740776062012,12.045796394348145,11.796296119689941,11.796296119689941,11.796296119689941,145502352
11.816567420959473,11.83208179473877,11.615865707397461,11.736737251281738,11.736737251281738,146181672
11.727977752685547,11.788788795471191,11.654905319213867,11.656155586242676,11.656155586242676,122385492
11.667166709899902,11.863614082336426,11.64389419555664,11.8425931930542,11.8425931930542,143624232
11.764764785766602,11.882883071899414,11.658658981323242,11.789790153503418,11.789790153503418,157842000
11.815315246582031,11.832331657409668,11.673422813415527,11.693443298339844,11.693443298339844,120683196
11.664915084838867,11.71596622467041,11.62987995147705,11.68193244934082,11.68193244934082,116087796
11.665414810180664,11.805054664611816,11.608609199523926,11.742993354797363,11.742993354797363,155440404
11.687687873840332,11.748998641967773,11.537036895751953,11.548297882080078,11.548297882080078,147304548
11.557307243347168,11.686687469482422,11.536537170410156,11.680179595947266,11.680179595947266,117646236
11.648649215698242,11.699448585510254,11.51151180267334,11.556056022644043,11.556056022644043,154753092
11.560561180114746,11.575075149536133,11.446697235107422,11.461461067199707,11.461461067199707,164595240
11.561561584472656,11.840339660644531,11.486987113952637,11.82707691192627,11.82707691192627,261905832
11.823323249816895,11.8923921585083,11.782032012939453,11.785785675048828,11.785785675048828,186237576
11.812562942504883,11.829328536987305,11.755505561828613,11.769769668579102,11.769769668579102,147688164
11.75,11.991991996765137,11.679679870605469,11.776777267456055,11.776777267456055,246125628
11.836836814880371,11.987236976623535,11.836836814880371,11.908408164978027,11.908408164978027,153406440
12.032532691955566,12.097347259521484,11.855606079101562,11.86111068725586,11.86111068725586,202205592
11.890641212463379,11.991991996765137,11.799299240112305,11.87012004852295,11.87012004852295,166777056
12.004505157470703,12.135886192321777,11.943694114685059,12.100099563598633,12.100099563598633,213726060
12.137137413024902,12.307307243347168,12.112112045288086,12.189940452575684,12.189940452575684,208511280
12.124625205993652,12.48348331451416,12.08708667755127,12.477477073669434,12.477477073669434,289542168
12.526527404785156,12.732232093811035,12.438939094543457,12.460209846496582,12.460209846496582,356615028
12.537537574768066,12.638137817382812,12.460710525512695,12.522522926330566,12.522522926330566,191768040
12.460209846496582,12.77552604675293,12.452201843261719,12.689438819885254,12.689438819885254,283755960
12.75650691986084,12.987988471984863,12.67792797088623,12.983983993530273,12.983983993530273,417466116
12.931681632995605,13.032532691955566,12.894393920898438,12.969219207763672,12.969219207763672,315152532
13.006756782531738,13.175676345825195,12.825575828552246,12.889389038085938,12.889389038085938,424794780
12.91791820526123,13.004003524780273,12.749249458312988,12.900150299072266,12.900150299072266,254073672
12.863363265991211,12.969219207763672,12.762763023376465,12.796296119689941,12.796296119689941,185722092
12.730480194091797,12.80455493927002,12.591841697692871,12.631881713867188,12.631881713867188,256523220
12.689940452575684,12.726225852966309,12.479729652404785,12.643644332885742,12.643644332885742,281078640
12.647147178649902,12.659660339355469,12.555054664611816,12.58358383178711,12.58358383178711,184663152
12.717467308044434,12.737737655639648,12.543292999267578,12.659910202026367,12.659910202026367,246717036
12.667166709899902,12.91291332244873,12.618618965148926,12.892892837524414,12.892892837524414,193242564
12.863113403320312,12.944193840026855,12.801301002502441,12.870620727539062,12.870620727539062,174037788
12.93693733215332,12.981732368469238,12.739238739013672,12.762011528015137,12.762011528015137,173354472
12.787286758422852,12.895145416259766,12.669670104980469,12.865615844726562,12.865615844726562,176211612
12.923422813415527,13.137887954711914,12.915414810180664,13.137638092041016,13.137638092041016,287859852
13.237737655639648,13.388137817382812,13.0975980758667,13.198698997497559,13.198698997497559,316683000
13.331582069396973,13.343342781066895,13.169169425964355,13.269769668579102,13.269769668579102,227352420
13.138137817382812,13.212963104248047,13.002001762390137,13.170419692993164,13.170419692993164,244679076
13.13513469696045,13.250750541687012,13.108107566833496,13.138387680053711,13.138387680053711,166569264
13.163663864135742,13.198198318481445,12.999499320983887,13.080580711364746,13.080580711364746,155068776
13.150400161743164,13.30955982208252,13.118118286132812,13.272772789001465,13.272772789001465,139364496
13.289790153503418,13.373373031616211,13.200700759887695,13.371871948242188,13.371871948242188,74797128
13.4024019241333,13.623623847961426,13.31706714630127,13.554304122924805,13.554304122924805,197518284
13.544795036315918,13.610360145568848,13.481732368469238,13.49849796295166,13.49849796295166,109770120
13.58858871459961,13.732232093811035,13.52001953125,13.577577590942383,13.577577590942383,149042808
13.608358383178711,13.688689231872559,13.554804801940918,13.597097396850586,13.597097396850586,154085760
13.603854179382324,13.676176071166992,13.513764381408691,13.625374794006348,13.625374794006348,132239628
13.660160064697266,13.696697235107422,13.51901912689209,13.646897315979004,13.646897315979004,137526336
13.711461067199707,13.830580711364746,13.694945335388184,13.817817687988281,13.817817687988281,209274516
13.771270751953125,13.97847843170166,13.746496200561523,13.83858871459961,13.83858871459961,263716020
13.88988971710205,13.957206726074219,13.823323249816895,13.88888931274414,13.88888931274414,172970856
13.86111068725586,13.876376152038574,13.608859062194824,13.751251220703125,13.751251220703125,242956800
13.850350379943848,13.851852416992188,13.56956958770752,13.72847843170166,13.72847843170166,444642912
12.810310363769531,13.0925931930542,12.750249862670898,13.016016006469727,13.016016006469727,710181108
12.988238334655762,13.013012886047363,12.816567420959473,12.825575828552246,12.825575828552246,254013732
12.745244979858398,12.980230331420898,12.69044017791748,12.862862586975098,12.862862586975098,222661116
12.937437057495117,12.938438415527344,12.651652336120605,12.756756782531738,12.756756782531738,221578200
12.731230735778809,12.827577590942383,12.48448371887207,12.712713241577148,12.712713241577148,275060664
12.72597599029541,12.928427696228027,12.650150299072266,12.810059547424316,12.810059547424316,220143636
12.835836410522461,12.996496200561523,12.775275230407715,12.915665626525879,12.915665626525879,158373468
13.018769264221191,13.02402400970459,12.762763023376465,12.762763023376465,12.762763023376465,170649180
12.775275230407715,12.925676345825195,12.716216087341309,12.836336135864258,12.836336135864258,176950872
12.855855941772461,12.887638092041016,12.737737655639648,12.78803825378418,12.78803825378418,126069804
12.76401424407959,12.842843055725098,12.5875883102417,12.5875883102417,12.5875883102417,126920952
12.5875883102417,12.76651668548584,12.575075149536133,12.762763023376465,12.762763023376465,145913940
12.75650691986084,13.010009765625,12.738739013671875,12.913413047790527,12.913413047790527,170401428
12.996496200561523,13.157657623291016,12.940190315246582,13.157657623291016,13.157657623291016,162589248
13.03303337097168,13.183684349060059,12.878628730773926,12.881131172180176,12.881131172180176,193666140
12.767267227172852,12.98098087310791,12.653403282165527,12.906657218933105,12.906657218933105,234772992
13.00150203704834,13.006756782531738,12.83858871459961,12.900400161743164,12.900400161743164,127044828
12.905905723571777,12.947948455810547,12.712713241577148,12.727727890014648,12.727727890014648,145202652
12.737737655639648,12.805054664611816,12.430179595947266,12.451201438903809,12.451201438903809,216163620
12.312812805175781,12.423172950744629,12.023524284362793,12.300299644470215,12.300299644470215,345478176
12.448448181152344,12.537537574768066,12.303553581237793,12.513513565063477,12.513513565063477,218956824
12.574073791503906,12.576577186584473,12.4124116897583,12.46045970916748,12.46045970916748,107784108
12.48598575592041,12.716716766357422,12.456707000732422,12.67792797088623,12.67792797088623,144279576
12.761761665344238,12.919169425964355,12.743993759155273,12.831582069396973,12.831582069396973,129977892
12.91291332244873,12.916166305541992,12.687687873840332,12.817567825317383,12.817567825317383,122944932
12.828078269958496,12.901652336120605,12.725225448608398,12.887887954711914,12.887887954711914,98809092
12.873623847961426,12.949198722839355,12.797798156738281,12.844344139099121,12.844344139099121,92910996
12.801051139831543,12.8873872756958,12.6574068069458,12.672673225402832,12.672673225402832,130825044
12.708708763122559,12.845344543457031,12.693443298339844,12.834835052490234,12.834835052490234,101870028
12.821822166442871,12.897897720336914,12.777276992797852,12.797798156738281,12.797798156738281,105961932
12.840339660644531,12.925424575805664,12.79955005645752,12.894144058227539,12.894144058227539,118984896
12.888387680053711,13.213212966918945,12.878377914428711,13.141892433166504,13.141892433166504,147600252
13.098097801208496,13.250249862670898,13.069318771362305,13.208208084106445,13.208208084106445,132383484
13.247246742248535,13.25900936126709,12.968969345092773,13.10110092163086,13.10110092163086,144890964
12.95945930480957,13.04404354095459,12.93293285369873,12.996747016906738,12.996747016906738,146397456
13.045044898986816,13.064814567565918,12.784785270690918,12.87487506866455,12.87487506866455,128902968
12.937687873840332,13.054304122924805,12.906155586242676,13.046296119689941,13.046296119689941,108035856
13.026275634765625,13.212713241577148,12.987988471984863,13.079328536987305,13.079328536987305,119320560
13.114615440368652,13.193443298339844,13.09359359741211,13.132633209228516,13.132633209228516,75568356
13.093092918395996,13.27001953125,13.06856918334961,13.231982231140137,13.231982231140137,110485404
13.17642593383789,13.245244979858398,13.11486530303955,13.145646095275879,13.145646095275879,87812100
13.176176071166992,13.444695472717285,13.11987018585205,13.395145416259766,13.395145416259766,168459372
13.495244979858398,13.75,13.4849853515625,13.684934616088867,13.684934616088867,220854924
13.688689231872559,13.933934211730957,13.664414405822754,13.834585189819336,13.834585189819336,220779000
13.922422409057617,14.033783912658691,13.834585189819336,14.01651668548584,14.01651668548584,320147532
14.03903865814209,14.300801277160645,14.01401424407959,14.214715003967285,14.214715003967285,211668120
14.114113807678223,14.253252983093262,14.085585594177246,14.239238739013672,14.239238739013672,109114776
14.274273872375488,14.309059143066406,14.109358787536621,14.218217849731445,14.218217849731445,133710156
14.307558059692383,14.307807922363281,14.158658981323242,14.201702117919922,14.201702117919922,82169748
14.189188957214355,14.253003120422363,14.117116928100586,14.195945739746094,14.195945739746094,105474420
14.263513565063477,14.623373031616211,14.254505157470703,14.578328132629395,14.578328132629395,188263548
14.599099159240723,14.935185432434082,14.514764785766602,14.624374389648438,14.624374389648438,282417300
14.670921325683594,14.73948860168457,14.523524284362793,14.61511516571045,14.61511516571045,155024820
14.641892433166504,14.641892433166504,14.440940856933594,14.490240097045898,14.490240097045898,119348532
14.692441940307617,14.914915084838867,14.689940452575684,14.86611557006836,14.86611557006836,202545252
14.88988971710205,15.271772384643555,14.863614082336426,15.255756378173828,15.255756378173828,200918880
15.393142700195312,15.61011028289795,15.224974632263184,15.39489459991455,15.39489459991455,350361288
15.54955005645752,15.657657623291016,15.43543529510498,15.650400161743164,15.650400161743164,215208576
15.856857299804688,16.051300048828125,15.240240097045898,15.565566062927246,15.565566062927246,471488040
15.61511516571045,15.97597599029541,15.471470832824707,15.950700759887695,15.950700759887695,272675052
15.977727890014648,16.01251220703125,15.404153823852539,15.518267631530762,15.518267631530762,277474248
15.477727890014648,15.663663864135742,15.315065383911133,15.415414810180664,15.415414810180664,240770988
15.777027130126953,15.865865707397461,15.555304527282715,15.852852821350098,15.852852821350098,240978780
15.901150703430176,16.05030059814453,15.728227615356445,16.006507873535156,16.006507873535156,491076432
16.380380630493164,16.478729248046875,16.096847534179688,16.13388442993164,16.13388442993164,630928440
15.982732772827148,16.39139175415039,15.92292308807373,16.2850341796875,16.2850341796875,266309424
16.54779815673828,16.95695686340332,16.516517639160156,16.911161422729492,16.911161422729492,271476252
16.834585189819336,16.953704833984375,16.50550651550293,16.912412643432617,16.912412643432617,295871832
16.983983993530273,16.991241455078125,16.60535430908203,16.72947883605957,16.72947883605957,231588180
16.867618560791016,16.930429458618164,16.718217849731445,16.881881713867188,16.881881713867188,134021844
16.961210250854492,17.017017364501953,16.819068908691406,16.99774742126465,16.99774742126465,122529348
16.95470428466797,17.5152645111084,16.95470428466797,17.38663673400879,17.38663673400879,275747976
17.5347843170166,17.69269371032715,17.418418884277344,17.69269371032715,17.69269371032715,274796928
17.587337493896484,17.86086082458496,17.562061309814453,17.597848892211914,17.597848892211914,260826912
17.78053092956543,17.857357025146484,17.450950622558594,17.799049377441406,17.799049377441406,233426340
17.692441940307617,18.274023056030273,17.669418334960938,18.159408569335938,18.159408569335938,354992652
18.457456588745117,18.563312530517578,18.143142700195312,18.563312530517578,18.563312530517578,337114548
18.546796798706055,18.69969940185547,18.09659767150879,18.341842651367188,18.341842651367188,330609060
18.38338279724121,18.390640258789062,16.94644546508789,17.36336326599121,17.36336326599121,659827512
16.91141128540039,17.064064025878906,16.546796798706055,16.61586570739746,16.61586570739746,455068476
16.4599609375,16.7650146484375,15.670921325683594,15.817567825317383,15.817567825317383,408682908
16.14089012145996,16.539539337158203,15.817567825317383,16.5302791595459,16.5302791595459,337478184
16.848848342895508,16.90415382385254,15.922673225402832,16.05805778503418,16.05805778503418,323464212
15.980230331420898,16.203704833984375,15.615615844726562,15.757006645202637,15.757006645202637,278429292
15.864363670349121,15.903153419494629,15.415916442871094,15.856607437133789,15.856607437133789,361350288
15.755505561828613,15.935185432434082,15.477977752685547,15.661911964416504,15.661911964416504,220874904
15.92792797088623,16.493993759155273,15.8375883102417,16.2297306060791,16.2297306060791,393230376
16.11035919189453,16.766016006469727,16.06806755065918,16.529529571533203,16.529529571533203,280259460
16.766767501831055,16.973974227905273,16.71946907043457,16.93443489074707,16.93443489074707,109438452
17.022022247314453,17.352352142333984,16.64164161682129,16.666667938232422,16.666667938232422,271332396
16.886886596679688,16.927677154541016,16.27277374267578,16.85610580444336,16.85610580444336,355823820
17.069820404052734,17.374874114990234,16.82032012939453,17.323823928833008,17.323823928833008,316343340
17.286035537719727,17.587337493896484,17.21146011352539,17.442441940307617,17.442441940307617,248071680
17.79279327392578,17.794294357299805,17.069820404052734,17.342342376708984,17.342342376708984,315504180
17.292543411254883,17.392391204833984,17.04554557800293,17.05530548095703,17.05530548095703,172830996
16.9747257232666,17.31731605529785,16.944944381713867,17.12112045288086,17.12112045288086,169102728
17.335586547851562,17.490741729736328,17.20470428466797,17.4802303314209,17.4802303314209,168215616
17.462461471557617,17.93193244934082,17.44269371032715,17.899398803710938,17.899398803710938,196163640
17.892642974853516,17.967967987060547,17.7802791595459,17.88964080810547,17.88964080810547,153929916
17.917667388916016,18.138137817382812,17.867868423461914,17.978477478027344,17.978477478027344,154093752
18.016517639160156,18.04279327392578,17.48698616027832,17.49749755859375,17.49749755859375,245318436
17.867868423461914,17.87587547302246,17.2297306060791,17.501251220703125,17.501251220703125,246117636
17.425174713134766,17.457958221435547,17.04729652404785,17.368619918823242,17.368619918823242,201430368
17.204954147338867,17.510009765625,17.198699951171875,17.266265869140625,17.266265869140625,146793060
17.21721649169922,17.402902603149414,16.60835838317871,16.74749755859375,16.74749755859375,219220560
16.87087059020996,16.93468475341797,16.328828811645508,16.850601196289062,16.850601196289062,286381332
16.872121810913086,17.004505157470703,16.741741180419922,16.951200485229492,16.951200485229492,176667156
17.162912368774414,17.29229164123535,17.03228187561035,17.259510040283203,17.259510040283203,176711112
17.46446418762207,17.498998641967773,17.34834861755371,17.43468475341797,17.43468475341797,215064720
17.392141342163086,17.535785675048828,17.343843460083008,17.535785675048828,17.535785675048828,65070864
17.49224281311035,17.84834861755371,17.47272300720215,17.788789749145508,17.788789749145508,101098800
17.69444465637207,17.917917251586914,17.536035537719727,17.536035537719727,17.536035537719727,117582300
17.64089012145996,17.716466903686523,17.430931091308594,17.58083152770996,17.58083152770996,102405492
17.481731414794922,17.579830169677734,17.281782150268555,17.304304122924805,17.304304122924805,94952952
17.339088439941406,17.451702117919922,16.9602108001709,17.146896362304688,17.146896362304688,172103724
17.148649215698242,17.188438415527344,16.929929733276367,17.150400161743164,17.150400161743164,129969900
17.009258270263672,17.041040420532227,16.39139175415039,16.44144058227539,16.44144058227539,214177608
16.364864349365234,16.57357406616211,15.949700355529785,16.24749755859375,16.24749755859375,255879864
16.341341018676758,16.51551628112793,15.790790557861328,15.807807922363281,15.807807922363281,213350436
15.766766548156738,16.349849700927734,15.578328132629395,16.346345901489258,16.346345901489258,269318412
16.14139175415039,16.44644546508789,16.018768310546875,16.18443489074707,16.18443489074707,253114632
16.08358383178711,16.253002166748047,15.768519401550293,15.972222328186035,15.972222328186035,198880920
16.2947940826416,16.45145034790039,16.147396087646484,16.361862182617188,16.361862182617188,177722100
16.163663864135742,16.24249267578125,15.900400161743164,15.957206726074219,15.957206726074219,222505272
15.739990234375,16.015766143798828,15.063312530517578,15.414163589477539,15.414163589477539,421977600
15.53453540802002,15.659158706665039,14.965214729309082,15.034785270690918,15.034785270690918,328343328
15.224224090576172,15.2650146484375,14.976225852966309,15.021270751953125,15.021270751953125,341242416
14.064814567565918,14.952451705932617,14.04404354095459,14.623373031616211,14.623373031616211,379679940
14.031782150268555,14.214214324951172,12.987988471984863,13.729228973388672,13.729228973388672,677949372
13.983983993530273,14.506756782531738,13.867366790771484,14.376626968383789,14.376626968383789,375659964
14.810059547424316,14.88988971710205,14.168668746948242,14.174174308776855,14.174174308776855,278361360
14.288538932800293,14.320320129394531,13.728729248046875,13.913413047790527,13.913413047790527,232435332
14.025775909423828,14.047296524047852,13.530280113220215,13.776777267456055,13.776777267456055,251068680
13.74349308013916,14.024774551391602,13.601350784301758,13.720470428466797,13.720470428466797,317266416
13.488739013671875,14.339339256286621,13.370620727539062,14.121622085571289,14.121622085571289,594257148
13.22998046875,13.430179595947266,12.762763023376465,12.910409927368164,12.910409927368164,703315980
12.73948860168457,12.832331657409668,12.326075553894043,12.398147583007812,12.398147583007812,525757716
12.247998237609863,12.737737655639648,12.225225448608398,12.682682991027832,12.682682991027832,447683868
12.791291236877441,12.792041778564453,12.460710525512695,12.555304527282715,12.555304527282715,305150544
12.433934211730957,12.8676176071167,12.381381034851074,12.636385917663574,12.636385917663574,316838844
12.747998237609863,12.956206321716309,12.730230331420898,12.930179595947266,12.930179595947266,272882844
13.026025772094727,13.105855941772461,12.847847938537598,13.042041778564453,13.042041778564453,232806960
13.097847938537598,13.278278350830078,12.83858871459961,12.965214729309082,12.965214729309082,266225508
13.075575828552246,13.388137817382812,12.980230331420898,13.378878593444824,13.378878593444824,264723012
13.472222328186035,13.53954029083252,13.288288116455078,13.31956958770752,13.31956958770752,258808932
13.22097110748291,13.329830169677734,13.121371269226074,13.254254341125488,13.254254341125488,209394396
13.386886596679688,13.38988971710205,12.675174713134766,12.736486434936523,12.736486434936523,253761984
12.600350379943848,12.78803825378418,12.482982635498047,12.737737655639648,12.737737655639648,266221512
12.834083557128906,12.843092918395996,12.5,12.584083557128906,12.584083557128906,226884888
12.564064025878906,12.737737655639648,12.451201438903809,12.707708358764648,12.707708358764648,220415364
12.66141128540039,12.675174713134766,12.155655860900879,12.173172950744629,12.173172950744629,334577088
11.541542053222656,11.673422813415527,11.182432174682617,11.616366386413574,11.616366386413574,930560508
11.514764785766602,11.899148941040039,11.502503395080566,11.833333015441895,11.833333015441895,404471124
11.774273872375488,11.989238739013672,11.695695877075195,11.896647453308105,11.896647453308105,263212524
11.80855941772461,12.005505561828613,11.627878189086914,11.791291236877441,11.791291236877441,376638984
11.79955005645752,11.829830169677734,11.26401424407959,11.43693733215332,11.43693733215332,301877820
11.285035133361816,11.345344543457031,10.905405044555664,11.126126289367676,11.126126289367676,544323132
11.1423921585083,11.365615844726562,11.11111068725586,11.203703880310059,11.203703880310059,297166536
11.203453063964844,11.343844413757324,10.790289878845215,10.828328132629395,10.828328132629395,298505196
10.732732772827148,11.011011123657227,10.666666984558105,10.844594955444336,10.844594955444336,322549128
10.731480598449707,10.785785675048828,10.336336135864258,10.350851058959961,10.350851058959961,319184496
10.642142295837402,11.014764785766602,10.626876831054688,11.007006645202637,11.007006645202637,352722924
11.011260986328125,11.208208084106445,10.962713241577148,11.01551628112793,11.01551628112793,265809924
10.827577590942383,11.185686111450195,10.730230331420898,11.086336135864258,11.086336135864258,308754936
11.085585594177246,11.244745254516602,10.776275634765625,10.958958625793457,10.958958625793457,262713024
10.71045970916748,10.853604316711426,10.31306266784668,10.507257461547852,10.507257461547852,315212472
10.735235214233398,11.032032012939453,10.64889907836914,10.989990234375,10.989990234375,289198512
11.038788795471191,11.198698997497559,10.802553176879883,10.810811042785645,10.810811042785645,246912840
10.693694114685059,10.903403282165527,10.447948455810547,10.849599838256836,10.849599838256836,396139464
10.971721649169922,11.656155586242676,10.953953742980957,11.52552604675293,11.52552604675293,270269460
11.447948455810547,11.448198318481445,11.161161422729492,11.280780792236328,11.280780792236328,233030736
11.326075553894043,11.583333015441895,11.24349308013916,11.466216087341309,11.466216087341309,208818972
11.161161422729492,11.226475715637207,11.023273468017578,11.113113403320312,11.113113403320312,233054712
11.197697639465332,11.350601196289062,10.868618965148926,10.962963104248047,10.962963104248047,174872952
10.901902198791504,11.078328132629395,10.811060905456543,11.022772789001465,11.022772789001465,177678144
11.204705238342285,11.674174308776855,11.18293285369873,11.654403686523438,11.654403686523438,243480276
11.759259223937988,11.905405044555664,11.521270751953125,11.654153823852539,11.654153823852539,239720040
11.554804801940918,11.593844413757324,11.21446418762207,11.389389038085938,11.389389038085938,270864864
11.436687469482422,11.957708358764648,11.41641616821289,11.78903865814209,11.78903865814209,235652112
11.937687873840332,12.148147583007812,11.850099563598633,11.932432174682617,11.932432174682617,237502260
11.837838172912598,11.865365028381348,11.561812400817871,11.70695686340332,11.70695686340332,181698120
11.739990234375,11.811812400817871,11.449950218200684,11.616366386413574,11.616366386413574,241682076
11.635636329650879,11.858358383178711,11.557807922363281,11.738739013671875,11.738739013671875,202693104
11.613363265991211,11.693193435668945,11.386636734008789,11.447697639465332,11.447697639465332,166621212
11.44044017791748,11.447697639465332,11.2650146484375,11.302803039550781,11.302803039550781,153550296
11.464715003967285,11.504505157470703,11.104104042053223,11.182182312011719,11.182182312011719,182920896
11.121121406555176,11.468467712402344,11.036035537719727,11.387137413024902,11.387137413024902,304922772
11.402152061462402,11.495745658874512,11.174174308776855,11.249750137329102,11.249750137329102,533585880
